Дата аукциона,Код  выпуска,Тип бумаги,Дата погашения,Дней до погашения,Объем предложения,Цена отсечения,Цена средневзвешенная,Доходность по цене отсечения,Доходность по средневзве- шенной цене,Совокупный объем спроса по номиналу,Объем размещения по номиналу,Объем выручки,Коэффициент активности,Коэффициент размещения на аукционе,source_file,Доходность по цене отсечения*,Доходность по средневзве- шенной цене*,Тип бумаги*,Доходность по цене отсечения**,Доходность по средневзве- шенной цене**,Коэффициент удовлетворения спроса на аукционе,Дата,Формат*,Тип бумаги**,Доходность по цене отсечения***,Доходность по средневзве- шенной цене***
,26245RMFS,,2035-09-26 00:00:00.000000000,3724.0,250000.0,88.5131,88.576,,,209732.759,185445.514,170296.53395001002,,,ofz_2025.xlsx,,,,,,0.8841990868961009,2025-07-16 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.649999999999999,14.64
,26238RMFS,,2041-05-15 00:00:00.000000000,5782.0,14604.168,57.9,57.9696,,,29506.09,14604.146,8588.05978924,,,ofz_2025.xlsx,,,,,,0.49495361804969756,2025-07-16 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.12,14.099999999999998
,26247RMFS,,2039-05-11 00:00:00.000000000,5040.0,348550.028,89.3644,89.4721,,,126112.498,81490.974,74470.63963022,,,ofz_2025.xlsx,,,,,,0.6461768285646042,2025-07-23 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.49,14.469999999999999
,26221RMFS,,2033-03-23 00:00:00.000000000,2800.0,43150.718,71.94,71.9793,,,32727.345999999998,25471.199,18941.218461359997,,,ofz_2025.xlsx,,,,,,0.7782848936177105,2025-07-23 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.19,14.180000000000001
,26247RMFS,,2039-05-11 00:00:00.000000000,5040.0,30219.357,89.4721,89.4721,,,,23265.0,21260.743515,,,ofz_2025.xlsx,,,,,,,2025-07-23 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.469999999999999,14.469999999999999
,26246RMFS,,2036-03-12 00:00:00.000000000,3878.0,328331.565,89.6166,89.6717,,,226108.081,185667.219,174244.39920893,,,ofz_2025.xlsx,,,,,,0.8211436680142361,2025-07-30 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.37,14.360000000000001
,26228RMFS,,2030-04-10 00:00:00.000000000,1715.0,30117.793,80.941,80.9714,,,45913.755,30117.785,25056.000042400003,,,ofz_2025.xlsx,,,,,,0.6559643183181163,2025-07-30 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.66,13.65
,26248RMFS,,2040-05-16 00:00:00.000000000,5397.0,151319.10400000002,89.43910000000001,89.52459999999999,,,97815.443,85370.376,78261.27373337,,,ofz_2025.xlsx,,,,,,0.8727699163004353,2025-08-06 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.430000000000001,14.42
,26225RMFS,,2034-05-10 00:00:00.000000000,3199.0,100000.0,68.06,68.0772,,,7747.521,3649.799,2541.2173096799997,,,ofz_2025.xlsx,,,,,,0.47109249526396896,2025-08-06 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.05,14.05
,26247RMFS,,2039-05-11 00:00:00.000000000,5019.0,243794.054,91.3731,91.4493,,,73794.403,52011.273,48925.590544419996,,,ofz_2025.xlsx,,,,,,0.7048132498612394,2025-08-13 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.11,14.099999999999998
,26249RMFS,,2032-06-16 00:00:00.000000000,2499.0,472354.558,89.985,90.0228,,,17422.477,8722.028,7983.25335749,,,ofz_2025.xlsx,,,,,,0.5006192862243412,2025-08-13 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.700000000000001,13.69
,26247RMFS,,2039-05-11 00:00:00.000000000,5019.0,17795.852,91.4493,91.4493,,,,4068.3480000000004,3826.9851182,,,ofz_2025.xlsx,,,,,,,2025-08-13 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.099999999999998,14.099999999999998
,26249RMFS,,2032-06-16 00:00:00.000000000,2499.0,4842.628000000001,90.0228,90.0228,,,,2370.0,2169.25626,,,ofz_2025.xlsx,,,,,,,2025-08-13 00:00:00.000000000,ДРПА,ОФЗ-ПД,13.69,13.69
,26221RMFS,,2033-03-23 00:00:00.000000000,2772.0,17679.519,73.95,74.0087,,,38170.725,17679.512,13610.16617945,,,ofz_2025.xlsx,,,,,,0.4631694053492565,2025-08-20 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.68,13.66
,26250RMFS,,2037-06-10 00:00:00.000000000,4312.0,662463.087,91.23689999999999,91.30669999999999,,,101524.378,77682.605,72385.18717512,,,ofz_2025.xlsx,,,,,,0.7651620874742024,2025-08-20 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.94,13.94
,26250RMFS,,2037-06-10 00:00:00.000000000,4312.0,20477.859,,,,,,0.0,0.0,,,ofz_2025.xlsx,,,,,,,2025-08-20 00:00:00.000000000,ДРПА,ОФЗ-ПД,,
,26238RMFS,,2041-05-15 00:00:00.000000000,5740.0,100000.0,60.375299999999996,60.49830000000001,,,62784.899,42510.183,26420.62731092,,,ofz_2025.xlsx,,,,,,0.6770765530736937,2025-08-27 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.530000000000001,13.51
,26249RMFS,,2032-06-16 00:00:00.000000000,2485.0,461262.53,88.72,88.7628,,,48344.282,35274.472,31991.051268780004,,,ofz_2025.xlsx,,,,,,0.7296513784194789,2025-08-27 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.04,14.030000000000001
,26238RMFS,,2041-05-15 00:00:00.000000000,5740.0,11014.163,60.49830000000001,60.49830000000001,,,,9469.0,5885.106597,,,ofz_2025.xlsx,,,,,,,2025-08-27 00:00:00.000000000,ДРПА,ОФЗ-ПД,13.51,13.51
,26249RMFS,,2032-06-16 00:00:00.000000000,2485.0,9224.514,88.7628,88.7628,,,,5200.0,4715.9736,,,ofz_2025.xlsx,,,,,,,2025-08-27 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.030000000000001,14.030000000000001
,26247RMFS,,2039-05-11 00:00:00.000000000,4998.0,187714.433,90.90549999999999,90.9426,,,211866.052,107402.597,101242.63237071,,,ofz_2025.xlsx,,,,,,0.5069363212564134,2025-09-03 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.2,14.2
,26225RMFS,,2034-05-10 00:00:00.000000000,3171.0,96350.201,68.35,68.3997,,,70379.879,52489.603,37007.637349909994,,,ofz_2025.xlsx,,,,,,0.745804109722894,2025-09-03 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.01,14.000000000000002
,26247RMFS,,2039-05-11 00:00:00.000000000,4998.0,42874.394,90.9426,90.9426,,,,42707.347,40257.909820169996,,,ofz_2025.xlsx,,,,,,,2025-09-03 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.2,14.2
,26249RMFS,,2032-06-16 00:00:00.000000000,2471.0,420788.058,88.985,89.0224,,,41767.47,21204.464,19375.24013274,,,ofz_2025.xlsx,,,,,,0.5076789185459402,2025-09-10 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.98,13.969999999999999
,26248RMFS,,2040-05-16 00:00:00.000000000,5362.0,65948.77,91.7266,91.765,,,116005.939,65948.732,62708.675496589996,,,ofz_2025.xlsx,,,,,,0.5684944457886765,2025-09-10 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.01,14.01
,26249RMFS,,2032-06-16 00:00:00.000000000,2471.0,7439.863,89.0224,89.0224,,,,4218.003000000001,3854.1327532,,,ofz_2025.xlsx,,,,,,,2025-09-10 00:00:00.000000000,ДРПА,ОФЗ-ПД,13.969999999999999,13.969999999999999
,26246RMFS,,2036-03-12 00:00:00.000000000,3829.0,142664.34600000002,89.0581,89.12480000000001,,,60250.825,38969.241,36986.39942377,,,ofz_2025.xlsx,,,,,,0.6467835253708145,2025-09-17 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.510000000000002,14.499999999999998
,26230RMFS,,2039-03-16 00:00:00.000000000,4928.0,100000.0,62.55,62.57470000000001,,,21316.578,5371.135,3552.45155644,,,ofz_2025.xlsx,,,,,,0.2519698518214321,2025-09-17 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.41,14.399999999999999
,26246RMFS,,2036-03-12 00:00:00.000000000,3829.0,17832.006,89.12480000000001,89.12480000000001,,,,7335.0,6961.78053,,,ofz_2025.xlsx,,,,,,,2025-09-17 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.499999999999998,14.499999999999998
,26230RMFS,,2039-03-16 00:00:00.000000000,4928.0,13074.117,62.57470000000001,62.57470000000001,,,,5675.0,3753.427975,,,ofz_2025.xlsx,,,,,,,2025-09-17 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.399999999999999,14.399999999999999
,26245RMFS,,2035-09-26 00:00:00.000000000,3654.0,64554.486,87.777,87.8248,,,129281.60299999999,64554.461,60282.10920554,,,ofz_2025.xlsx,,,,,,0.49933215169060063,2025-09-24 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.85,14.84
,26238RMFS,,2041-05-15 00:00:00.000000000,5712.0,48020.817,57.482699999999994,57.5735,,,25369.491,20092.615,12009.660252470001,,,ofz_2025.xlsx,,,,,,0.791999137862088,2025-09-24 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.26,14.24
,26250RMFS,,2037-06-10 00:00:00.000000000,4270.0,584780.482,85.248,85.3469,,,273004.68,211071.359,187013.21869076998,,,ofz_2025.xlsx,,,,,,0.7731419073108929,2025-10-01 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.2,15.18
,26224RMFS,,2029-05-23 00:00:00.000000000,1330.0,20600.346,79.9,79.96520000000001,,,33175.224,20600.342,16967.72298671,,,ofz_2025.xlsx,,,,,,0.6209556264036077,2025-10-01 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.649999999999999,14.62
,26250RMFS,,2037-06-10 00:00:00.000000000,4270.0,60582.665,85.3469,85.3469,,,,5167.5,4578.5031825,,,ofz_2025.xlsx,,,,,,,2025-10-01 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.18,15.18
,26249RMFS,,2032-06-16 00:00:00.000000000,2443.0,395365.591,84.7233,84.7748,,,112354.542,74164.697,65242.53918181,,,ofz_2025.xlsx,,,,,,0.6600952278368951,2025-10-08 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.18,15.17
,26247RMFS,,2039-05-11 00:00:00.000000000,4963.0,37604.489,85.7447,85.7889,,,25806.829,12882.659,11631.22243298,,,ofz_2025.xlsx,,,,,,0.49919573613635365,2025-10-08 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.229999999999999,15.229999999999999
,26249RMFS,,2032-06-16 00:00:00.000000000,2443.0,31647.835,84.7748,84.7748,,,,8337.5,7334.482075,,,ofz_2025.xlsx,,,,,,,2025-10-08 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.17,15.17
,26251RMFS,,2030-08-28 00:00:00.000000000,1778.0,500000.0,81.895,81.9379,,,196262.705,162329.638,135121.36529438003,,,ofz_2025.xlsx,,,,,,0.827103845328128,2025-10-15 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.39,15.379999999999999
,26246RMFS,,2036-03-12 00:00:00.000000000,3801.0,96360.105,85.175,85.2815,,,133413.378,96360.078,82874.01158855,,,ofz_2025.xlsx,,,,,,0.7222669828508502,2025-10-15 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.39,15.36
,26250RMFS,,2037-06-10 00:00:00.000000000,4249.0,368541.623,85.65,85.7303,,,79184.888,56844.228,50975.212209419995,,,ofz_2025.xlsx,,,,,,0.7178671263638082,2025-10-22 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.120000000000001,15.110000000000001
,26252RMFS,,2033-10-12 00:00:00.000000000,2912.0,500000.0,90.33,90.4241,,,69042.303,41526.763,37564.32136993,,,ofz_2025.xlsx,,,,,,0.6014683925013335,2025-10-22 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.120000000000001,15.1
,26250RMFS,,2037-06-10 00:00:00.000000000,4249.0,13374.788,85.7303,85.7303,,,,611.85,548.6783230599999,,,ofz_2025.xlsx,,,,,,,2025-10-22 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.110000000000001,15.110000000000001
,26252RMFS,,2033-10-12 00:00:00.000000000,2912.0,20055.602,90.4241,90.4241,,,,16113.980999999998,14576.401046969999,,,ofz_2025.xlsx,,,,,,,2025-10-22 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.1,15.1
,26249RMFS,,2032-06-16 00:00:00.000000000,2422.0,312863.394,84.26,84.2706,,,242899.701,99474.846,87634.96919325,,,ofz_2025.xlsx,,,,,,0.40953054116768967,2025-10-29 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.340000000000002,15.340000000000002
,26247RMFS,,2039-05-11 00:00:00.000000000,4942.0,24721.83,86.36,86.5206,,,32550.939,24721.793,22675.475410799998,,,ofz_2025.xlsx,,,,,,0.7594801796654777,2025-10-29 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.110000000000001,15.079999999999998
,26249RMFS,,2032-06-16 00:00:00.000000000,2422.0,87452.985,84.2706,84.2706,,,,81977.3,72220.0338448,,,ofz_2025.xlsx,,,,,,,2025-10-29 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.17,15.340000000000002
,26252RMFS,,2033-10-12 00:00:00.000000000,2891.0,442359.256,91.4371,91.5432,,,198567.334,164578.263,151899.45832546,,,ofz_2025.xlsx,,,,,,0.8288284869655348,2025-11-12 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.85,14.829999999999998
,29028RMFS,,2039-10-22 00:00:00.000000000,5092.0,1000000.0,93.74900000000001,93.8207,,,1866476.909,876193.037,830733.1925100799,,,ofz_2025.xlsx,,,,,,0.46943684798620783,2025-11-12 00:00:00.000000000,Аукцион,ОФЗ-ПК,0.0,0.0
,29029RMFS,,2041-10-22 00:00:00.000000000,5823.0,1000000.0,93.449,93.6222,,,1378097.138,815026.263,771122.33417064,,,ofz_2025.xlsx,,,,,,0.5914142338201417,2025-11-12 00:00:00.000000000,Аукцион,ОФЗ-ПК,0.0,0.0
,26253RMFS,,2038-10-06 00:00:00.000000000,4704.0,750000.0,92.706,92.7538,,,48359.444,20402.319,19134.674796100004,,,ofz_2025.xlsx,,,,,,0.4218890316439535,2025-11-19 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.75,14.75
,26249RMFS,,2032-06-16 00:00:00.000000000,2401.0,131411.248,85.789,85.8604,,,178377.48,131411.209,118691.16843206,,,ofz_2025.xlsx,,,,,,0.7367029122734551,2025-11-19 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.93,14.91
,26253RMFS,,2038-10-06 00:00:00.000000000,4704.0,22297.482,92.7538,92.7538,,,,2270.0,2128.96036,,,ofz_2025.xlsx,,,,,,,2025-11-19 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.75,14.75
,26252RMFS,,2033-10-12 00:00:00.000000000,2877.0,277780.993,90.8811,91.045,,,203367.944,113495.058,104730.928228,,,ofz_2025.xlsx,,,,,,0.5580774224673285,2025-11-26 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.99,14.95
,26254RMFS,,2040-10-03 00:00:00.000000000,5425.0,1000000.0,92.30000000000001,92.47370000000001,,,37609.574,21372.477,20037.90840213,,,ofz_2025.xlsx,,,,,,0.5682722436579579,2025-11-26 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.760000000000002,14.729999999999999
,26254RMFS,,2040-10-03 00:00:00.000000000,5425.0,9740.501999999999,92.47370000000001,92.47370000000001,,,,3254.176,3050.97548803,,,ofz_2025.xlsx,,,,,,,2025-11-26 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.729999999999999,14.729999999999999
,26253RMFS,,2038-10-06 00:00:00.000000000,4690.0,727327.681,92.14710000000001,92.18610000000001,,,34480.478,13898.156,13024.95083989,,,ofz_2025.xlsx,,,,,,0.40307318245414114,2025-12-03 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.860000000000001,14.860000000000001
,26251RMFS,,2030-08-28 00:00:00.000000000,1729.0,337670.362,83.5823,83.5915,,,189981.288,138615.645,119443.05643294001,,,ofz_2025.xlsx,,,,,,0.7296278831418386,2025-12-03 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.899999999999999,14.899999999999999
,26253RMFS,,2038-10-06 00:00:00.000000000,4690.0,9400.003999999999,92.18610000000001,92.18610000000001,,,,2340.0,2192.98014,,,ofz_2025.xlsx,,,,,,,2025-12-03 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.860000000000001,14.860000000000001
,26251RMFS,,2030-08-28 00:00:00.000000000,1729.0,36056.98,83.5915,83.5915,,,,29267.87,25219.684560960002,,,ofz_2025.xlsx,,,,,,,2025-12-03 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.899999999999999,14.899999999999999
,26254RMFS,,2040-10-03 00:00:00.000000000,5411.0,975373.347,92.8272,92.8798,,,84019.652,40411.255,38253.61943857,,,ofz_2025.xlsx,,,,,,0.48097384407162264,2025-12-10 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.66,14.66
,26252RMFS,,2033-10-12 00:00:00.000000000,2863.0,164285.935,91.6238,91.70089999999999,,,124653.625,74636.332,69719.94784541,,,ofz_2025.xlsx,,,,,,0.5987497916727251,2025-12-10 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.81,14.799999999999999
,26254RMFS,,2040-10-03 00:00:00.000000000,5411.0,27176.600000000002,92.8798,92.8798,,,,13181.1,12477.334708800001,,,ofz_2025.xlsx,,,,,,,2025-12-10 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.66,14.66
,26252RMFS,,2033-10-12 00:00:00.000000000,2863.0,28154.871,91.70089999999999,91.70089999999999,,,,19392.685,18115.26944637,,,ofz_2025.xlsx,,,,,,,2025-12-10 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.799999999999999,14.799999999999999
,26253RMFS,,2038-10-06 00:00:00.000000000,4676.0,711089.525,93.4257,93.4639,,,59298.043,26593.824,25395.48295646,,,ofz_2025.xlsx,,,,,,0.44847726256328563,2025-12-17 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.610000000000001,14.610000000000001
,26251RMFS,,2030-08-28 00:00:00.000000000,1715.0,169786.847,84.6304,84.66799999999999,,,133059.29900000003,82309.298,72110.37152989999,,,ofz_2025.xlsx,,,,,,0.6185910989956439,2025-12-17 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.56,14.549999999999999
,26253RMFS,,2038-10-06 00:00:00.000000000,4676.0,18024.393,93.4639,93.4639,,,,10264.631,9802.096462520001,,,ofz_2025.xlsx,,,,,,,2025-12-17 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.610000000000001,14.610000000000001
,26251RMFS,,2030-08-28 00:00:00.000000000,1715.0,12434.905999999999,84.66799999999999,84.66799999999999,,,,7430.067,6509.40739803,,,ofz_2025.xlsx,,,,,,,2025-12-17 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.549999999999999,14.549999999999999
,26252RMFS,,2033-10-12 00:00:00.000000000,2849.0,70256.918,91.1547,91.2818,,,86366.585,64576.888999999996,60362.49303889,,,ofz_2025.xlsx,,,,,,0.7477068706606842,2025-12-24 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.93,14.899999999999999
,26250RMFS,,2037-06-10 00:00:00.000000000,4186.0,311085.545,87.1626,87.30839999999999,,,31535.719,20703.332,18082.58085117,,,ofz_2025.xlsx,,,,,,0.6565042008396891,2025-12-24 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.82,14.790000000000001
,26252RMFS,,2033-10-12 00:00:00.000000000,2849.0,5680.029,91.2818,91.2818,,,,4590.005,4290.45209369,,,ofz_2025.xlsx,,,,,,,2025-12-24 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.899999999999999,14.899999999999999
,26250RMFS,,2037-06-10 00:00:00.000000000,4186.0,10445.59,87.30839999999999,87.30839999999999,,,,259.40000000000003,226.5635916,,,ofz_2025.xlsx,,,,,,,2025-12-24 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.790000000000001,14.790000000000001
,,,,,,,,,,12622493.891502032,8047086.647000001,6983192.785964969,,,ofz_2025.xlsx,,,,,,0.6375195516963269,,,,,
,,,,,,,,,,,,,,,ofz_2025.xlsx,,,,,,,,,,,
,,,,,,,,,,,,,,,ofz_2026.xlsx,,,,,,,,,,,
,3,,1970-01-01 00:00:00.000000005,6.0,7.0,8.0,9.0,,,12.0,13.0,14.0,,,ofz_2026.xlsx,,,,,,15.0,1970-01-01 00:00:00.000000001,2,4,10.0,11.0
,26253RMFS,,2038-10-06 00:00:00.000000000,4648.0,674231.07,91.4983,91.52,,,44396.336,13460.899,12726.87558033,,,ofz_2026.xlsx,,,,,,0.30319842159947613,2026-01-14 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.99,14.99
,26225RMFS,,2034-05-10 00:00:00.000000000,3038.0,43860.598,66.31909999999999,66.3382,,,25897.05,13651.899,9210.96450394,,,ofz_2026.xlsx,,,,,,0.5271603908553291,2026-01-14 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.799999999999999,14.799999999999999
,26228RMFS,,2030-04-10 00:00:00.000000000,1540.0,100000.0,79.8112,79.8785,,,56940.644,14949.844,12251.91820681,,,ofz_2026.xlsx,,,,,,0.26255136840391197,2026-01-21 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.66,14.64
,26230RMFS,,2039-03-16 00:00:00.000000000,4802.0,89175.66100000001,61.6841,61.7155,,,74557.805,50860.676,32601.459335930005,,,ofz_2026.xlsx,,,,,,0.6821643421503625,2026-01-21 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.71,14.71
,26230RMFS,,2039-03-16 00:00:00.000000000,4802.0,12823.202,61.7155,61.7155,,,,9145.295,5862.08836854,,,ofz_2026.xlsx,,,,,,,2026-01-21 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.71,14.71
,26254RMFS,,2040-10-03 00:00:00.000000000,5362.0,921780.992,90.6718,90.7655,,,77644.727,59568.775,56168.28873285,,,ofz_2026.xlsx,,,,,,0.7671966571535502,2026-01-28 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.07,15.06
,26235RMFS,,2031-03-12 00:00:00.000000000,1869.0,100000.0,70.0,70.0004,,,46170.585,18894.069,13635.17162551,,,ofz_2026.xlsx,,,,,,0.40922308001945396,2026-01-28 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.89,14.89
,26254RMFS,,2040-10-03 00:00:00.000000000,5362.0,11567.996000000001,90.7655,90.7655,,,,3820.789,3602.67925994,,,ofz_2026.xlsx,,,,,,,2026-01-28 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.06,15.06
,26253RMFS,,2038-10-06 00:00:00.000000000,4627.0,660770.171,91.0655,91.0998,,,89744.516,22332.013,21187.45330794,,,ofz_2026.xlsx,,,,,,0.24883986225966162,2026-02-04 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.079999999999998,15.079999999999998
,26251RMFS,,2030-08-28 00:00:00.000000000,1666.0,80047.482,,,,,294005.164,0.0,0.0,,,ofz_2026.xlsx,,,,,,0.0,2026-02-04 00:00:00.000000000,Аукцион,ОФЗ-ПД,,
,26253RMFS,,2038-10-06 00:00:00.000000000,4627.0,49297.602,91.0998,91.0998,,,,32360.506,30701.965346489997,,,ofz_2026.xlsx,,,,,,,2026-02-04 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.079999999999998,15.079999999999998
,26250RMFS,,2037-06-10 00:00:00.000000000,4137.0,290122.813,84.8582,84.9036,,,80100.635,48461.058,41941.88699576,,,ofz_2026.xlsx,,,,,,0.6050021700826717,2026-02-11 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.329999999999998,15.32
,26249RMFS,,2032-06-16 00:00:00.000000000,2317.0,500000.0,84.9792,85.0175,,,224970.526,66031.212,57133.16429393,,,ofz_2026.xlsx,,,,,,0.2935105019045917,2026-02-11 00:00:00.000000000,Аукцион,ОФЗ-ПД,15.25,15.24
,26249RMFS,,2032-06-16 00:00:00.000000000,2317.0,79491.979,85.0175,85.0175,,,,75671.66,65474.52545671,,,ofz_2026.xlsx,,,,,,,2026-02-11 00:00:00.000000000,ДРПА,ОФЗ-ПД,15.24,15.24
,26254RMFS,,2040-10-03 00:00:00.000000000,5341.0,858391.428,92.368,92.52040000000001,,,289092.541,255146.863,246967.86293053,,,ofz_2026.xlsx,,,,,,0.8825785062368662,2026-02-18 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.75,14.729999999999999
,26245RMFS,,2035-09-26 00:00:00.000000000,3507.0,500000.0,88.401,88.43379999999999,,,118274.081,72276.148,67101.03024169,,,ofz_2026.xlsx,,,,,,0.6110903368591805,2026-02-18 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.75,14.75
,26253RMFS,,2038-10-06 00:00:00.000000000,4606.0,606077.652,92.745,92.75569999999999,,,104830.208,27180.05,26440.40115434,,,ofz_2026.xlsx,,,,,,0.25927688705911944,2026-02-25 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.75,14.75
,26252RMFS,,2033-10-12 00:00:00.000000000,2786.0,501090.02400000003,91.9476,91.99300000000001,,,136772.366,102210.175,98471.36175161999,,,ofz_2026.xlsx,,,,,,0.7473013591064148,2026-02-25 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.760000000000002,14.75
,26253RMFS,,2038-10-06 00:00:00.000000000,4606.0,59446.316000000006,92.75569999999999,92.75569999999999,,,,46804.736,45531.03871924,,,ofz_2026.xlsx,,,,,,,2026-02-25 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.75,14.75
,26246RMFS,,2036-03-12 00:00:00.000000000,3661.0,250000.0,87.6939,87.7501,,,102256.179,78084.728,72678.24571171001,,,ofz_2026.xlsx,,,,,,0.763618675796599,2026-03-04 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.860000000000001,14.85
,26218RMFS,,2031-09-17 00:00:00.000000000,2023.0,250000.0,78.55,78.5783,,,137465.069,49755.955,40974.17706133,,,ofz_2026.xlsx,,,,,,0.361953442877914,2026-03-04 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.729999999999999,14.719999999999999
,26218RMFS,,2031-09-17 00:00:00.000000000,2023.0,24382.549000000003,78.5783,78.5783,,,,13631.101,11225.2525668,,,ofz_2026.xlsx,,,,,,,2026-03-04 00:00:00.000000000,ДРПА,ОФЗ-ПД,14.719999999999999,14.719999999999999
,26254RMFS,,2040-10-03 00:00:00.000000000,5320.0,603244.565,91.5952,91.6722,,,92562.825,74874.054,72398.88020431,,,ofz_2026.xlsx,,,,,,0.808899836408407,2026-03-11 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.899999999999999,14.89
,26244RMFS,,2034-03-15 00:00:00.000000000,2926.0,500000.0,85.6648,85.7449,,,86889.135,64791.853,58930.70825674,,,ofz_2026.xlsx,,,,,,0.7456841755876613,2026-03-11 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.82,14.799999999999999
,26238RMFS,,2041-05-15 00:00:00.000000000,5537.0,277928.202,59.916199999999996,59.9311,,,108954.38,86313.315,53508.32361363,,,ofz_2026.xlsx,,,,,,0.7921968350423361,2026-03-18 00:00:00.000000000,Аукцион,ОФЗ-ПД,13.750000000000002,13.750000000000002
,26250RMFS,,2037-06-10 00:00:00.000000000,4102.0,241661.755,88.015,88.0171,,,172212.1,66653.56,60529.495828420004,,,ofz_2026.xlsx,,,,,,0.3870434191325696,2026-03-18 00:00:00.000000000,Аукцион,ОФЗ-ПД,14.649999999999999,14.649999999999999
